1,oracle,oracle.com,1,1
2,pwc,pwc.com,2,2
3,education nationale,education nationale.com,3,3
4,walgreens,walgreens.com,4,4
5,ibm,ibm.com,5,4
6,united states air force,united states air force.com,6,5
7,united states postal service,united states postal service.com,7,5
8,vodafone,vodafone.com,8,5
9,wipro technologies,wipro technologies.com,9,6
10,deutsche bank,deutsche bank.com,10,6
11,walmart,walmart.com,11,6
12,shell,shell.com,12,7
13,td,td.com,13,8
14,ford motor company,ford motor company.com,14,9
15,google,google.com,15,10
16,tencent,tencent.com,16,10
17,adp,adp.com,17,10
18,linkedin,linkedin.com,18,11
19,dell,dell.com,19,11
20,abbott,abbott.com,20,11
21,kpmg,kpmg.com,21,11
22,bp,bp.com,22,11
23,loreal,loreal.com,23,12
24,microsoft,microsoft.com,24,12
25,siemens,siemens.com,25,12
26,verizon,verizon.com,26,12
27,orange,orange.com,27,12
28,wells fargo,wells fargo.com,28,12
29,starbucks,starbucks.com,29,12
30,cisco,cisco.com,30,12
31,morgan stanley,morgan stanley.com,31,12
32,ey,ey.com,32,12
33,ericsson,ericsson.com,33,12
34,roche,roche.com,34,12
35,apple,apple.com,35,12
36,philips,philips.com,36,12
37,gsk,gsk.com,37,12
38,american express,american express.com,38,12
39,barclays,barclays.com,39,12
40,bank of america,bank of america.com,40,12
41,honeywell,honeywell.com,41,12
42,hewlett-packard,hewlett-packard.com,1,1
43,amazon,amazon.com,2,2
44,medtronic,medtronic.com,3,3
45,northrop grumman corporation,northrop grumman corporation.com,4,4
46,the home depot,the home depot.com,5,4
47,chevron,chevron.com,6,5
48,unitedhealth group,unitedhealth group.com,7,5
49,j.p. morgan,j.p. morgan.com,8,5
50,pepsico,pepsico.com,9,6
51,us navy,us navy.com,10,6
52,dhl,dhl.com,11,6
53,department of veterans affairs,department of veterans affairs.com,12,7
54,johnson & johnson,johnson & johnson.com,13,8
55,verizon wireless,verizon wireless.com,14,9
56,infosys,infosys.com,15,10
57,jpmorgan chase & co.,jpmorgan chase & co..com,16,10
58,state farm,state farm.com,17,10
59,procter & gamble,procter & gamble.com,18,11
60,pfizer,pfizer.com,19,11
61,nestlé,nestlé.com,20,11
62,novartis,novartis.com,21,11
63,abb,abb.com,22,11
64,nokia,nokia.com,23,12
65,ge,ge.com,24,12
66,sanofi,sanofi.com,25,12
67,facebook,facebook.com,26,12
68,dell emc,dell emc.com,27,12
69,accenture,accenture.com,28,12
70,lockheed martin,lockheed martin.com,29,12
71,bnp paribas,bnp paribas.com,30,12
72,united states marine corps,united states marine corps.com,31,12
73,intel corporation,intel corporation.com,32,12
74,at&t,at&t.com,33,12
75,kaiser permanente,kaiser permanente.com,34,12
76,deloitte,deloitte.com,35,12
77,huawei technologies,huawei technologies.com,36,12
78,schlumberger,schlumberger.com,37,12
79,hsbc,hsbc.com,38,12
80,general motors,general motors.com,39,12
81,mcdonald's corporation,mcdonald's corporation.com,40,12
82,hcl technologies,hcl technologies.com,41,12
83,us army,us army.com,1,1
84,samsung electronics,samsung electronics.com,2,2
85,tech mahindra,tech mahindra.com,3,3
86,target,target.com,4,4
87,capgemini,capgemini.com,5,4
88,citi,citi.com,6,5
89,unilever,unilever.com,7,5
90,boeing,boeing.com,8,5
91,ubs,ubs.com,9,6
92,ups,ups.com,10,6
93,schneider electric,schneider electric.com,11,6
94,cognizant technology solutions,cognizant technology solutions.com,12,7
95,tata consultancy services,tata consultancy services.com,13,8
96,fca fiat chrysler automobiles,fca fiat chrysler automobiles.com,14,9
97,lowe's companies,lowe's companies.com,15,10
98,nestle,nestle.com,16,10
